address,bed_bath,more_info,price,status,zip_code
"12337 S Wallace St, Chicago, IL",Foreclosure Est. $53K · -- bds · 1 ba · 704 sqft,http://www.zillow.com/homedetails/12337-S-Wallace-St-Chicago-IL-60628/4157709_zpid/,,Foreclosed,60628
"9641 S Halsted St, Chicago, IL","3 bds · 2 ba · 1,080 sqft",http://www.zillow.com/homedetails/9641-S-Halsted-St-Chicago-IL-60628/4130050_zpid/,"$64,900",Foreclosure,60628
"124 W 111th Pl, Chicago, IL",9 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/124-W-111th-Pl-Chicago-IL-60628/2095374933_zpid/,"$72,000",Apartment For Sale,60628
"11640 S Wallace St, Chicago, IL","3 bds · 1 ba · 1,005 sqft",http://www.zillow.com/homedetails/11640-S-Wallace-St-Chicago-IL-60628/4153736_zpid/,"$35,000",House For Sale,60628
Sign in for details,Foreclosure Est. $41K · -- bds · 1 ba · 857 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=116644551,,Pre-Foreclosure (Auction),60628
"11126 S Vernon Ave, Chicago, IL","4,687 sqft lot",http://www.zillow.com/homedetails/11126-S-Vernon-Ave-Chicago-IL-60628/2106674857_zpid/,"$25,000",Lot/Land For Sale,60628
"9951 S Wentworth Ave, Chicago, IL","3 bds · 2 ba · 1,000 sqft",http://www.zillow.com/homedetails/9951-S-Wentworth-Ave-Chicago-IL-60628/4132120_zpid/,"$139,900",House For Sale,60628
"10018 S State St, Chicago, IL",6 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/10018-S-State-St-Chicago-IL-60628/2131704033_zpid/,"$140,000",Apartment For Sale,60628
"10114 S King Dr, Chicago, IL","3 bds · 2 ba · 1,505 sqft",http://www.zillow.com/homedetails/10114-S-King-Dr-Chicago-IL-60628/4134105_zpid/,"$139,900",House For Sale,60628
"11805 S Lowe Ave, Chicago, IL",5 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/11805-S-Lowe-Ave-Chicago-IL-60628/2095308372_zpid/,"$71,000",Apartment For Sale,60628
"10608 S State St, Chicago, IL","3 bds · 2 ba · 1,500 sqft",http://www.zillow.com/homedetails/10608-S-State-St-Chicago-IL-60628/4142019_zpid/,"$135,000",House For Sale,60628
Sign in for details,Foreclosure Est. $102K · -- bds · 1.5 ba · 808 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=116654945,,Pre-Foreclosure,60628
"541 W 123rd St, Chicago, IL","4 bds · 3 ba · 5,200 sqft",http://www.zillow.com/homedetails/541-W-123rd-St-Chicago-IL-60628/2095345943_zpid/,$190K,Auction,60628
"12508 S Harvard Ave, Chicago, IL","3 bds · 2 ba · 1,182 sqft",http://www.zillow.com/homedetails/12508-S-Harvard-Ave-Chicago-IL-60628/4159233_zpid/,"$92,500",House For Sale,60628
"12426 S Parnell Ave, Chicago, IL","3 bds · 1 ba · 1,457 sqft",http://www.zillow.com/homedetails/12426-S-Parnell-Ave-Chicago-IL-60628/4157876_zpid/,$107K,Auction,60628
"11235 S Forrestville Ave, Chicago, IL","2 bds · 1 ba · 1,400 sqft",http://www.zillow.com/homedetails/11235-S-Forrestville-Ave-Chicago-IL-60628/4155068_zpid/,"$75,000",House For Sale,60628
"458 W 129th Pl, Chicago, IL","4 bds · 2 ba · 1,200 sqft",http://www.zillow.com/homedetails/458-W-129th-Pl-Chicago-IL-60628/4164849_zpid/,"$159,000",House For Sale,60628
"9826 S Calumet Ave, Chicago, IL","5 bds · 3 ba · 1,400 sqft",http://www.zillow.com/homedetails/9826-S-Calumet-Ave-Chicago-IL-60628/4133574_zpid/,"$160,000",House For Sale,60628
"10640 S Langley Ave, Chicago, IL",4 bds · 2 ba · -- sqft,http://www.zillow.com/homedetails/10640-S-Langley-Ave-Chicago-IL-60628/4139933_zpid/,"$189,000",Apartment For Sale,60628
"10210 S Lowe Ave, Chicago, IL","3 bds · 2 ba · 1,650 sqft",http://www.zillow.com/homedetails/10210-S-Lowe-Ave-Chicago-IL-60628/4131894_zpid/,$92K,Auction,60628
"11547 S Yale Ave, Chicago, IL",3 bds · 2 ba · 977 sqft,http://www.zillow.com/homedetails/11547-S-Yale-Ave-Chicago-IL-60628/4154218_zpid/,"$49,900",House For Sale,60628
"314 W 104th St, Chicago, IL",3 bds · 1 ba · 945 sqft,http://www.zillow.com/homedetails/314-W-104th-St-Chicago-IL-60628/2095296684_zpid/,$90K,Auction,60628
Sign in for details,"-- bds · 2 ba · 1,064 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=126910389,,Pre-Foreclosure,60628
"9548 S Wentworth Ave, Chicago, IL","3 bds · 2 ba · 1,600 sqft",http://www.zillow.com/homedetails/9548-S-Wentworth-Ave-Chicago-IL-60628/4130696_zpid/,"$94,900",House For Sale,60628
,,,,,60628
"207 W 112th St, Chicago, IL","5 bds · 2 ba · 3,125 sqft",http://www.zillow.com/homedetails/207-W-112th-St-Chicago-IL-60628/4153124_zpid/,"$70,000",House For Sale,60628
"35 W 104th Pl, Chicago, IL","3 bds · 1 ba · 1,175 sqft",http://www.zillow.com/homedetails/35-W-104th-Pl-Chicago-IL-60628/80811236_zpid/,"$68,875",For Sale by Owner,60628
"12477 S Wabash Ave, Chicago, IL",-- bds · 1 ba · 960 sqft,http://www.zillow.com/homedetails/12477-S-Wabash-Ave-Chicago-IL-60628/4158969_zpid/,$102K,Auction,60628
Sign in for details,Foreclosure Est. $102K · -- bds · 1 ba · 960 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=117990204,,Pre-Foreclosure (Auction),60628
"314 W 118th St, Chicago, IL","-- bds · 1 ba · 1,193 sqft",http://www.zillow.com/homedetails/314-W-118th-St-Chicago-IL-60628/4154495_zpid/,$60K,Auction,60628
"10547 S La Salle St, Chicago, IL","4 bds · 2 ba · 1,300 sqft",http://www.zillow.com/homedetails/10547-S-La-Salle-St-Chicago-IL-60628/4141912_zpid/,"$60,000",House For Sale,60628
"10339 S Forest Ave, Chicago, IL","-- bds · 1 ba · 1,360 sqft",http://www.zillow.com/homedetails/10339-S-Forest-Ave-Chicago-IL-60628/4138363_zpid/,$122K,Auction,60628
Sign in for details,"Foreclosure Est. $122K · -- bds · 1 ba · 1,360 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=124465370,,Pre-Foreclosure (Auction),60628
"707 E 105th St, Chicago, IL",2 bds · 1 ba · 986 sqft,http://www.zillow.com/homedetails/707-E-105th-St-Chicago-IL-60628/4139679_zpid/,$66K,Auction,60628
"20 E 117th Pl, Chicago, IL","3 bds · 2 ba · 1,617 sqft",http://www.zillow.com/homedetails/20-E-117th-Pl-Chicago-IL-60628/4155546_zpid/,$70K,Auction,60628
Sign in for details,"Foreclosure Est. $70K · -- bds · 2 ba · 1,617 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=124807034,,Pre-Foreclosure (Auction),60628
"12216 S Wallace St, Chicago, IL","3 bds · 2.5 ba · 1,464 sqft",http://www.zillow.com/homedetails/12216-S-Wallace-St-Chicago-IL-60628/4156668_zpid/,"$125,000",House For Sale,60628
"503 W 116th St, Chicago, IL","6 bds · 3 ba · 2,728 sqft",http://www.zillow.com/homedetails/503-W-116th-St-Chicago-IL-60628/2095732649_zpid/,"$155,000",Apartment For Sale,60628
"11940 S Wentworth Ave, Chicago, IL","4 bds · 2 ba · 3,660 sqft",http://www.zillow.com/homedetails/11940-S-Wentworth-Ave-Chicago-IL-60628/4156857_zpid/,"$160,000",House For Sale,60628
"322 W 104th Pl, Chicago, IL",2 bds · 1 ba · 792 sqft,http://www.zillow.com/homedetails/322-W-104th-Pl-Chicago-IL-60628/4141535_zpid/,"$2,000",Foreclosure,60628
Sign in for details,Foreclosure Est. $81K · -- bds · 1 ba · 768 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=123197262,,Pre-Foreclosure (Auction),60628
"115 W 116th St, Chicago, IL","4 bds · 2 ba · 2,096 sqft",http://www.zillow.com/homedetails/115-W-116th-St-Chicago-IL-60628/4154460_zpid/,"$8,000",House For Sale,60628
"241 W 110th St, Chicago, IL","4 bds · 4 ba · 3,125 sqft",http://www.zillow.com/homedetails/241-W-110th-St-Chicago-IL-60628/2101656444_zpid/,"$11,000",House For Sale,60628
"247 W 113th St, Chicago, IL","4 bds · 1 ba · 1,242 sqft",http://www.zillow.com/homedetails/247-W-113th-St-Chicago-IL-60628/4153293_zpid/,"$9,900",House For Sale,60628
"10225 S Perry Ave, Chicago, IL","3 bds · 2 ba · 1,488 sqft",http://www.zillow.com/homedetails/10225-S-Perry-Ave-Chicago-IL-60628/4132972_zpid/,"$11,900",House For Sale,60628
"119 W 107th St, Chicago, IL","5 bds · 2 ba · 1,216 sqft",http://www.zillow.com/homedetails/119-W-107th-St-Chicago-IL-60628/4142990_zpid/,"$7,500",House For Sale,60628
"49 W 108th Pl, Chicago, IL","5 bds · 2 ba · 1,400 sqft",http://www.zillow.com/homedetails/49-W-108th-Pl-Chicago-IL-60628/4143193_zpid/,"$11,500",House For Sale,60628
"117 W 114th St, Chicago, IL","3 bds · 2 ba · 1,320 sqft",http://www.zillow.com/homedetails/117-W-114th-St-Chicago-IL-60628/4153490_zpid/,"$17,000",Foreclosure,60628
"12043 S Wallace St, Chicago, IL","5 bds · 2 ba · 1,970 sqft",http://www.zillow.com/homedetails/12043-S-Wallace-St-Chicago-IL-60628/2143996666_zpid/,"$11,000",For Sale by Owner,60628
"5612 S Kostner Ave, Chicago, IL",3 bds · 1 ba · -- sqft,http://www.zillow.com/homedetails/5612-S-Kostner-Ave-Chicago-IL-60629/2095086078_zpid/,"$289,900",Apartment For Sale,60629
"5808 S California Ave, Chicago, IL","-- bds · 1 ba · 1,110 sqft",http://www.zillow.com/homedetails/5808-S-California-Ave-Chicago-IL-60629/3931713_zpid/,,Auction,60629
,,,,,60629
"6738 S Kilbourn Ave, Chicago, IL",3 bds · 1.5 ba · 886 sqft,http://www.zillow.com/homedetails/6738-S-Kilbourn-Ave-Chicago-IL-60629/3951266_zpid/,,Auction,60629
"7144 S Sacramento Ave, Chicago, IL","4 bds · 1.5 ba · 1,248 sqft",http://www.zillow.com/homedetails/7144-S-Sacramento-Ave-Chicago-IL-60629/3956686_zpid/,,Auction,60629
"3714 W 61st Pl, Chicago, IL",-- bds · 1 ba · 900 sqft,http://www.zillow.com/homedetails/3714-W-61st-Pl-Chicago-IL-60629/3936146_zpid/,,Auction,60629
"6235 S Richmond St, Chicago, IL","3 bds · 2 ba · 1,200 sqft",http://www.zillow.com/homedetails/6235-S-Richmond-St-Chicago-IL-60629/3933081_zpid/,"$179,000",House For Sale,60629
"6549 S Fairfield Ave, Chicago, IL","3 bds · 1 ba · 1,500 sqft",http://www.zillow.com/homedetails/6549-S-Fairfield-Ave-Chicago-IL-60629/3956002_zpid/,"$65,000",House For Sale,60629
"3140 W Marquette Rd, Chicago, IL",0.26 ac lot,http://www.zillow.com/homedetails/3140-W-Marquette-Rd-Chicago-IL-60629/3955497_zpid/,"$130,000",Lot/Land For Sale,60629
"6318 S Talman Ave, Chicago, IL","4 bds · 2 ba · 2,093 sqft",http://www.zillow.com/homedetails/6318-S-Talman-Ave-Chicago-IL-60629/2095106191_zpid/,,Auction,60629
"6214 S Keating Ave, Chicago, IL",-- bds · -- ba · -- sqft,http://www.zillow.com/homedetails/6214-S-Keating-Ave-Chicago-IL-60629/2095110470_zpid/,"$40,000",Lot/Land For Sale,60629
"7232 S Central Park Ave, Chicago, IL","5 bds · 2 ba · 2,525 sqft",http://www.zillow.com/homedetails/7232-S-Central-Park-Ave-Chicago-IL-60629/3958478_zpid/,"$229,000",House For Sale,60629
"3830 W 64th St, Chicago, IL","3 bds · 2 ba · 2,685 sqft",http://www.zillow.com/homedetails/3830-W-64th-St-Chicago-IL-60629/3952205_zpid/,"$269,000",House For Sale,60629
"6437 S Rockwell St, Chicago, IL","3,750 sqft lot",http://www.zillow.com/homedetails/6437-S-Rockwell-St-Chicago-IL-60629/69807784_zpid/,"$15,000",Foreclosure,60629
"5700 S Campbell Ave, Chicago, IL",6 bds · 4 ba · -- sqft,http://www.zillow.com/homedetails/5700-S-Campbell-Ave-Chicago-IL-60629/2120120793_zpid/,"$245,000",Apartment For Sale,60629
"6449 S Komensky Ave, Chicago, IL","6 bds · 2 ba · 1,312 sqft",http://www.zillow.com/homedetails/6449-S-Komensky-Ave-Chicago-IL-60629/3950822_zpid/,"$219,000",House For Sale,60629
"7219 S Sacramento Ave, Chicago, IL",2 bds · 3 ba · 816 sqft,http://www.zillow.com/homedetails/7219-S-Sacramento-Ave-Chicago-IL-60629/3956916_zpid/,"$209,900",House For Sale,60629
"5910 S Kostner Ave, Chicago, IL","5 bds · 2 ba · 1,200 sqft",http://www.zillow.com/homedetails/5910-S-Kostner-Ave-Chicago-IL-60629/3939000_zpid/,"$219,000",House For Sale,60629
"5605 S Kenneth Ave, Chicago, IL","5 bds · 2 ba · 2,228 sqft",http://www.zillow.com/homedetails/5605-S-Kenneth-Ave-Chicago-IL-60629/3937683_zpid/,"$269,850",House For Sale,60629
"3527 W 74th St, Chicago, IL","4 bds · 2 ba · 1,344 sqft",http://www.zillow.com/homedetails/3527-W-74th-St-Chicago-IL-60629/3959228_zpid/,"$124,900",Foreclosure,60629
"6207 S Knox Ave, Chicago, IL","3 bds · 1.5 ba · 1,600 sqft",http://www.zillow.com/homedetails/6207-S-Knox-Ave-Chicago-IL-60629/3938902_zpid/,"$189,900",Townhouse For Sale,60629
"6749 S Keeler Ave, Chicago, IL",3 bds · 2 ba · 897 sqft,http://www.zillow.com/homedetails/6749-S-Keeler-Ave-Chicago-IL-60629/3951576_zpid/,"$169,900",House For Sale,60629
"3733 W 55th Pl, Chicago, IL","4 bds · 1 ba · 1,575 sqft",http://www.zillow.com/homedetails/3733-W-55th-Pl-Chicago-IL-60629/3933925_zpid/,"$189,000",House For Sale,60629
"3638 W 61st Pl, Chicago, IL","4 bds · 2 ba · 2,000 sqft",http://www.zillow.com/homedetails/3638-W-61st-Pl-Chicago-IL-60629/3936174_zpid/,"$229,900",House For Sale,60629
"7142 S Talman Ave, Chicago, IL","4 bds · 3 ba · 1,650 sqft",http://www.zillow.com/homedetails/7142-S-Talman-Ave-Chicago-IL-60629/3957275_zpid/,"$169,900",House For Sale,60629
"7339 S Maplewood Ave, Chicago, IL",4 bds · 2 ba · 925 sqft,http://www.zillow.com/homedetails/7339-S-Maplewood-Ave-Chicago-IL-60629/3957730_zpid/,"$140,000",House For Sale,60629
"4129 W 58th Pl, Chicago, IL","5 bds · 2 ba · 2,300 sqft",http://www.zillow.com/homedetails/4129-W-58th-Pl-Chicago-IL-60629/3938820_zpid/,"$229,900",House For Sale,60629
"5647 S California Ave, Chicago, IL","3 bds · 1 ba · 1,080 sqft",http://www.zillow.com/homedetails/5647-S-California-Ave-Chicago-IL-60629/3931822_zpid/,$108K,Auction,60629
"6817 S Kolin Ave, Chicago, IL","4 bds · 2 ba · 3,125 sqft",http://www.zillow.com/homedetails/6817-S-Kolin-Ave-Chicago-IL-60629/3951734_zpid/,"$174,900",House For Sale,60629
"6541 S Kedvale Ave, Chicago, IL","4 bds · 2 ba · 1,500 sqft",http://www.zillow.com/homedetails/6541-S-Kedvale-Ave-Chicago-IL-60629/2121595645_zpid/,"$259,000",Apartment For Sale,60629
,,,,,60629
"3721 W 55th Pl, Chicago, IL","4 bds · 2 ba · 1,710 sqft",http://www.zillow.com/homedetails/3721-W-55th-Pl-Chicago-IL-60629/3933929_zpid/,"$145,600",House For Sale,60629
"5631 S Kolmar Ave, Chicago, IL",3 bds · 1 ba · 804 sqft,http://www.zillow.com/homedetails/5631-S-Kolmar-Ave-Chicago-IL-60629/3937611_zpid/,"$169,500",House For Sale,60629
"6107 S Kilpatrick Ave, Chicago, IL","4 bds · 2 ba · 1,800 sqft",http://www.zillow.com/homedetails/6107-S-Kilpatrick-Ave-Chicago-IL-60629/3939223_zpid/,"$184,900",House For Sale,60629
"7142 S Talman Ave, Chicago, IL","4 bds · 3 ba · 1,650 sqft",http://www.zillow.com/homedetails/7142-S-Talman-Ave-Chicago-IL-60629/3957275_zpid/,"$169,900",House For Sale,60629
"5647 S California Ave, Chicago, IL","3 bds · 1 ba · 1,080 sqft",http://www.zillow.com/homedetails/5647-S-California-Ave-Chicago-IL-60629/3931822_zpid/,$108K,Auction,60629
"4129 W 58th Pl, Chicago, IL","5 bds · 2 ba · 2,300 sqft",http://www.zillow.com/homedetails/4129-W-58th-Pl-Chicago-IL-60629/3938820_zpid/,"$229,900",House For Sale,60629
"3733 W 55th Pl, Chicago, IL","4 bds · 1 ba · 1,575 sqft",http://www.zillow.com/homedetails/3733-W-55th-Pl-Chicago-IL-60629/3933925_zpid/,"$189,000",House For Sale,60629
"3638 W 61st Pl, Chicago, IL","4 bds · 2 ba · 2,000 sqft",http://www.zillow.com/homedetails/3638-W-61st-Pl-Chicago-IL-60629/3936174_zpid/,"$229,900",House For Sale,60629
"5618 S Troy St, Chicago, IL","-- bds · 2 ba · 2,316 sqft",http://www.zillow.com/homedetails/5618-S-Troy-St-Chicago-IL-60629/2133948880_zpid/,$120K,Auction,60629
"3011 W 71st St, Chicago, IL","-- bds · 2 ba · 1,859 sqft",http://www.zillow.com/homedetails/3011-W-71st-St-Chicago-IL-60629/2095194743_zpid/,$139K,Auction,60629
"6533 S Whipple St, Chicago, IL","2 bds · 2 ba · 1,259 sqft",http://www.zillow.com/homedetails/6533-S-Whipple-St-Chicago-IL-60629/3955376_zpid/,"$34,300",Foreclosure,60629
"6140 S Rockwell St, Chicago, IL","5 bds · 2 ba · 2,530 sqft",http://www.zillow.com/homedetails/6140-S-Rockwell-St-Chicago-IL-60629/2096916513_zpid/,"$68,500",Apartment For Sale,60629
"7351 S Sacramento Ave, Chicago, IL","3 bds · 2 ba · 1,152 sqft",http://www.zillow.com/homedetails/7351-S-Sacramento-Ave-Chicago-IL-60629/3957137_zpid/,"$54,100",Foreclosure,60629
Sign in for details,"-- bds · 2 ba · 1,471 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128832138,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 2.5 ba · 1,578 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128808690,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 2.5 ba · 1,773 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833833,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 1 ba · 1,370 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128832139,,Pre-Foreclosure,60629
Sign in for details,-- bds · 1 ba · 935 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833832,,Pre-Foreclosure,60629
"6838 S Talman Ave, Chicago, IL","2 bds · 2 ba · 2,052 sqft",http://www.zillow.com/homedetails/6838-S-Talman-Ave-Chicago-IL-60629/2095449736_zpid/,"$65,000",For Sale by Owner,60629
Sign in for details,"-- bds · 1 ba · 1,170 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128832140,,Pre-Foreclosure,60629
Sign in for details,-- bds · 1 ba · 848 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833828,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 1 ba · 1,412 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833824,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 1 ba · 1,239 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128820836,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 1 ba · 1,120 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128832141,,Pre-Foreclosure,60629
"6642 S Rockwell St, Chicago, IL","5 bds · 3 ba · 1,575 sqft",http://www.zillow.com/homedetails/6642-S-Rockwell-St-Chicago-IL-60629/3956205_zpid/,"$179,900",House For Sale,60629
Sign in for details,"-- bds · 1 ba · 1,079 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833826,,Pre-Foreclosure,60629
Sign in for details,-- bds · 1 ba · 970 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833834,,Pre-Foreclosure,60629
,,,,,60629
Sign in for details,"-- bds · 1 ba · 1,050 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833830,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 1.5 ba · 1,136 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128824349,,Pre-Foreclosure,60629
Sign in for details,-- bds · 1 ba · 896 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128817854,,Pre-Foreclosure,60629
Sign in for details,-- bds · 1 ba · 891 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128805262,,Pre-Foreclosure,60629
Sign in for details,-- bds · 1 ba · 909 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128820835,,Pre-Foreclosure,60629
"7442 S Maplewood Ave, Chicago, IL","6 bds · -- ba · 2,304 sqft",http://www.zillow.com/homedetails/7442-S-Maplewood-Ave-Chicago-IL-60629/2095253629_zpid/,$61K,Auction,60629
"6230 S Komensky Ave, Chicago, IL",Foreclosure Est. $127K · -- bds · 1 ba · 623 sqft,http://www.zillow.com/homedetails/6230-S-Komensky-Ave-Chicago-IL-60629/3940336_zpid/,,Foreclosed,60629
"3808 W 59th St, Chicago, IL","Foreclosure Est. $150K · -- bds · 1 ba · 1,012 sqft",http://www.zillow.com/homedetails/3808-W-59th-St-Chicago-IL-60629/3934685_zpid/,,Foreclosed,60629
Sign in for details,-- bds · 1 ba · 720 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833829,,Pre-Foreclosure,60629
Sign in for details,"-- bds · 1 ba · 1,127 sqft",http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128833825,,Pre-Foreclosure,60629
Sign in for details,-- bds · 1 ba · 840 sqft,http://www.zillow.com/homedetail/AuthRequired.htm?r=pfc&zpid=128817856,,Pre-Foreclosure,60629
"3407 W 64th Pl, Chicago, IL","Foreclosure Est. $123K · -- bds · 1 ba · 1,031 sqft",http://www.zillow.com/homedetails/3407-W-64th-Pl-Chicago-IL-60629/3953380_zpid/,,Foreclosed,60629
"3132 W Marquette Rd # 41, Chicago, IL",36 bds · 36 ba · -- sqft,http://www.zillow.com/homedetails/3132-W-Marquette-Rd-41-Chicago-IL-60629/2095448496_zpid/,"$1,800,000",For Sale by Owner,60629
"5633 S Kilbourn Ave, Chicago, IL","3 bds · 1 ba · 1,032 sqft",http://www.zillow.com/homedetails/5633-S-Kilbourn-Ave-Chicago-IL-60629/3937652_zpid/,"$89,900",Foreclosure,60629
"3808 W 67th Pl, Chicago, IL","3 bds · 1 ba · 1,300 sqft",http://www.zillow.com/homedetails/3808-W-67th-Pl-Chicago-IL-60629/3953920_zpid/,"$179,000",House For Sale,60629
"5921 S Artesian Ave, Chicago, IL",5 bds · 3 ba · -- sqft,http://www.zillow.com/homedetails/5921-S-Artesian-Ave-Chicago-IL-60629/3933261_zpid/,"$72,000",House For Sale,60629
"6720 S Keating Ave APT 208, Chicago, IL","2 bds · 2 ba · 1,170 sqft",http://www.zillow.com/homedetails/6720-S-Keating-Ave-APT-208-Chicago-IL-60629/89920245_zpid/,"$94,900",Condo For Sale,60629
"5651 S Kolin Ave, Chicago, IL","9 bds · 3 ba · 2,446 sqft",http://www.zillow.com/homedetails/5651-S-Kolin-Ave-Chicago-IL-60629/2095245406_zpid/,"$315,000",For Sale by Owner,60629
"5722 S Artesian Ave, Chicago, IL","3 bds · 2 ba · 1,397 sqft",http://www.zillow.com/homedetails/5722-S-Artesian-Ave-Chicago-IL-60629/3932201_zpid/,"$194,900",House For Sale,60629
"6049 S Mozart St, Chicago, IL","4 bds · 3 ba · 2,577 sqft",http://www.zillow.com/homedetails/6049-S-Mozart-St-Chicago-IL-60629/3932811_zpid/,"$199,900",House For Sale,60629
"6827 S Artesian Ave, Chicago, IL",Studio · -- ba · -- sqft,http://www.zillow.com/homedetails/6827-S-Artesian-Ave-Chicago-IL-60629/2095245025_zpid/,"$290,000",Apartment For Sale,60629
